genes	third_instar	fifth_instar	early_pupa	late_pupa	adult
lcl|KZ248684.1_cds_OWR55598.1_8883	0.35894	0.0658378	0.2825555	0.82679	0.472502
lcl|KZ248684.1_cds_OWR52637.1_8884	0.174031	0.0	0.6069395	0.482493	0.796498
lcl|KZ248684.1_cds_OWR52638.1_8885	1.12564	0.809884	2.61713	2.88549	2.63281
lcl|KZ248684.1_cds_OWR52639.1_8886	6.52342	13.776	1.3164250000000002	2.06411	3.79758
lcl|KZ248684.1_cds_OWR52640.1_8887	7.10289	12.9366	2.713945	3.03926	4.49268
lcl|KZ248684.1_cds_OWR52641.1_8888	0.0	0.0	0.0	0.0	0.0
lcl|KZ248684.1_cds_OWR45879.1_8889	4.55328	2.61257	6.117184999999999	3.61701	5.36981
lcl|KZ248684.1_cds_OWR45880.1_8890	0.0168774	0.0276576	1.1134146999999999	0.142863	3.00755
lcl|KZ248684.1_cds_OWR45881.1_8891	92.69	45.9125	82.24055	194.015	233.97
lcl|KZ248684.1_cds_OWR41425.1_8892	33.9672	16.479	30.740299999999998	70.0169	83.4987
lcl|KZ248684.1_cds_OWR41426.1_8893	83.7026	75.4634	91.525	27.9232	24.5585
lcl|KZ248684.1_cds_OWR41427.1_8894	1.21053	1.47563	13.625399999999999	2.26095	1.7134
lcl|KZ248684.1_cds_OWR41428.1_8895	2.19529	1.51357	16.44425	3.64712	1.71751
lcl|KZ248684.1_cds_OWR41429.1_8896	6.22536	32.8873	30.231	4.86421	58.1031
lcl|KZ248684.1_cds_OWR41430.1_8897	8.44618	10.4545	7.356725	12.7802	15.9558
lcl|KZ248684.1_cds_OWR41431.1_8898	1.27932	0.731016	1.2491349999999999	0.8496	0.581261
lcl|KZ248684.1_cds_OWR41432.1_8899	6.51205	4.04767	7.8845350000000005	5.90756	5.36863
lcl|KZ248684.1_cds_OWR41433.1_8900	7.69466	12.338	0.02405995	0.0	0.0604997
lcl|KZ248684.1_cds_OWR41434.1_8901	0.0245737	0.070227	0.0754792	0.0	0.0845533
lcl|KZ248684.1_cds_OWR41435.1_8902	0.0532285	0.162742	0.543872	0.0963254	0.252214
lcl|KZ248684.1_cds_OWR41436.1_8903	0.0	0.0	0.0	0.0	0.0622967
lcl|KZ248684.1_cds_OWR41437.1_8904	50.7121	1043.26	950.2785	105.369	672.142
lcl|KZ248684.1_cds_OWR41438.1_8905	0.551217	0.0	0.04189625	0.664754	7.43892
lcl|KZ248684.1_cds_OWR42138.1_8906	0.0	0.0	0.0	0.0	0.783225
lcl|KZ248684.1_cds_OWR41557.1_8907	1.90551	0.508049	4.55494	2.19926	1.89003
lcl|KZ248684.1_cds_OWR41558.1_8908	67.0412	44.8103	62.45095	47.4118	30.5852
lcl|KZ248684.1_cds_OWR41559.1_8909	0.0	0.449527	8.2506	0.13597	6.53173
lcl|KZ248684.1_cds_OWR41560.1_8910	143.449	156.128	16.6231	35.1803	21.8961
lcl|KZ248684.1_cds_OWR52546.1_8911	0.223833	0.0137815	0.3266125	0.247564	0.116148
lcl|KZ248685.1_cds_OWR49202.1_8912	41.3543	23.0362	49.91315	29.589	45.21
lcl|KZ248685.1_cds_OWR49203.1_8913	2.35393	2.08418	1.8584399999999999	1.05747	16.7386
lcl|KZ248685.1_cds_OWR48922.1_8914	0.818774	1.20597	0.0195731	0.0276862	12.632
lcl|KZ248685.1_cds_OWR48923.1_8915	16.1344	3.86031	30.48665	3.12085	29.1819
lcl|KZ248685.1_cds_OWR48924.1_8916	2.73964	5.00349	1.4546000000000001	2.48453	0.979827
lcl|KZ248685.1_cds_OWR52914.1_8917	1.96881	3.58027	1.412965	2.42521	0.711845
lcl|KZ248685.1_cds_OWR52915.1_8918	10.6697	6.07634	4.34268	4.28457	4.54757
lcl|KZ248685.1_cds_OWR52916.1_8919	0.0	0.0	0.0	0.0	0.268423
lcl|KZ248685.1_cds_OWR52917.1_8920	0.0	0.0145229	0.0	0.0	0.393273
lcl|KZ248685.1_cds_OWR46550.1_8921	1.64085	0.503758	0.48855550000000003	0.460068	0.274378
lcl|KZ248685.1_cds_OWR46551.1_8922	2.08873	0.542275	0.8242955	0.458011	0.437709
lcl|KZ248685.1_cds_OWR48830.1_8923	0.427189	0.187125	0.5689955	0.0	4.36359
lcl|KZ248685.1_cds_OWR48831.1_8924	0.102896	0.0818443	0.08162710000000001	0.0	2.66219
lcl|KZ248685.1_cds_OWR48832.1_8925	0.240027	0.16891	0.9665685	0.0723047	1.0565
lcl|KZ248685.1_cds_OWR48833.1_8926	0.0	0.0	0.148916	0.0	28.5229
lcl|KZ248685.1_cds_OWR48834.1_8927	0.0	0.0359756	0.205753	0.0330975	0.0
lcl|KZ248685.1_cds_OWR48821.1_8928	1.45735	0.90547	1.2547525	2.28886	0.999934
lcl|KZ248685.1_cds_OWR48822.1_8929	9.38525	6.14145	10.866555	7.80254	5.28927
lcl|KZ248685.1_cds_OWR48823.1_8930	28.266	19.8222	33.7397	14.3737	19.2391
lcl|KZ248685.1_cds_OWR48824.1_8931	367.993	382.5	8.639175	88.1458	161.225
lcl|KZ248685.1_cds_OWR48825.1_8932	8.28457	6.5447	1.360968	5.24014	4.60941
lcl|KZ248685.1_cds_OWR48826.1_8933	0.147943	0.174047	0.2270515	0.101553	0.0958371
lcl|KZ248685.1_cds_OWR48827.1_8934	40.0873	22.3745	47.86475	21.2233	17.5328
lcl|KZ248685.1_cds_OWR48828.1_8935	8.08903	5.89817	7.38147	6.08935	3.75892
lcl|KZ248685.1_cds_OWR48829.1_8936	21.2501	27.0466	25.4982	50.5344	13.6006
lcl|KZ248685.1_cds_OWR41004.1_8937	1.62507	1.11774	1.9453900000000002	1.77513	3.44615
lcl|KZ248685.1_cds_OWR41005.1_8938	29.8424	30.5058	11.00985	24.8973	29.0787
lcl|KZ248686.1_cds_OWR41256.1_8939	3.00943	1.92845	6.7003699999999995	3.70817	4.23008
lcl|KZ248686.1_cds_OWR41257.1_8940	10.9584	5.0897	7.590895	3.03948	3.05859
lcl|KZ248686.1_cds_OWR42028.1_8941	3.2851	3.86112	3.795645	0.692237	1.66126
lcl|KZ248686.1_cds_OWR42029.1_8942	12.828	4.37755	4.772815	4.98221	4.08085
lcl|KZ248686.1_cds_OWR42030.1_8943	8.62693	2.82779	7.161415	0.42721	0.712503
lcl|KZ248686.1_cds_OWR42031.1_8944	6.20586	4.02053	10.98435	7.6507	7.71454
lcl|KZ248686.1_cds_OWR42032.1_8945	110.107	53.4896	49.760400000000004	46.2042	29.0656
lcl|KZ248686.1_cds_OWR42033.1_8946	8.53412	2.72257	7.73343	5.43485	2.788
lcl|KZ248686.1_cds_OWR42034.1_8947	9.63901	9.06066	0.0	0.0	0.0
lcl|KZ248686.1_cds_OWR42035.1_8948	182.559	32.7111	0.0	0.0	0.0
lcl|KZ248686.1_cds_OWR42036.1_8949	0.12043	0.0343995	2.252355	0.0115377	1.23586
lcl|KZ248686.1_cds_OWR42037.1_8950	1.02946	0.347773	1.26458425	0.0322181	1.07474
lcl|KZ248686.1_cds_OWR52787.1_8951	22.6094	16.1828	7.25711	8.36233	7.04053
lcl|KZ248686.1_cds_OWR49333.1_8952	10.5107	6.7033	15.032399999999999	12.4152	10.7265
lcl|KZ248686.1_cds_OWR49334.1_8953	3.15649	1.33898	3.842315	1.73021	1.55576
lcl|KZ248686.1_cds_OWR49335.1_8954	44.9481	19.9635	20.661299999999997	22.2018	13.4002
lcl|KZ248686.1_cds_OWR49336.1_8955	2.73752	1.64499	7.370205	2.82597	2.50559
lcl|KZ248686.1_cds_OWR49337.1_8956	4.04154	2.3929	2.9117699999999997	18.6937	29.5233
lcl|KZ248686.1_cds_OWR49338.1_8957	0.0	0.0	1.04118	0.0226947	4.48463
lcl|KZ248686.1_cds_OWR49339.1_8958	2.57667	2.11218	10.279250000000001	28.0369	13.6219
lcl|KZ248686.1_cds_OWR41630.1_8959	3.03841	1.99154	11.88625	32.133	18.5468
lcl|KZ248686.1_cds_OWR41631.1_8960	119.822	57.4711	60.00175	68.1102	50.3872
lcl|KZ248686.1_cds_OWR41632.1_8961	2.05349	0.240124	49.531000000000006	0.0938182	0.119299
lcl|KZ248686.1_cds_OWR41633.1_8962	4.07484	0.424255	81.409	0.256775	0.13743
lcl|KZ248686.1_cds_OWR41634.1_8963	0.0197425	0.151655	9.2160035	0.0	16.6141
lcl|KZ248686.1_cds_OWR41635.1_8964	0.0	0.310688	15.119262500000001	0.0	39.5126
lcl|KZ248686.1_cds_OWR41636.1_8965	4.26265	4.81326	7.179930000000001	5.22566	6.89217
lcl|KZ248686.1_cds_OWR55565.1_8966	3.18331	2.65581	5.77741	3.77133	4.43373
lcl|KZ248686.1_cds_OWR55566.1_8967	1.92583	0.540768	0.00928865	1.50288	2.41594
lcl|KZ248686.1_cds_OWR53236.1_8968	0.0	0.110096	1.92662	0.0	1.78068
lcl|KZ248686.1_cds_OWR46549.1_8969	0.0	0.0864429	2.42015	0.0	3.74951
lcl|KZ248687.1_cds_OWR48509.1_8970	0.09992	0.0	0.3249412	0.156919	0.554958
lcl|KZ248687.1_cds_OWR48510.1_8971	1.6108	0.997035	4.585005	2.48974	1.27934
lcl|KZ248687.1_cds_OWR50976.1_8972	0.96046	0.636222	1.621455	0.805383	0.65325
lcl|KZ248687.1_cds_OWR50977.1_8973	612.292	308.332	442.12800000000004	384.738	458.124
lcl|KZ248687.1_cds_OWR50978.1_8974	37.6652	16.6778	16.4986	42.8324	14.4914
lcl|KZ248687.1_cds_OWR55556.1_8975	0.815204	0.0	0.25676	0.729446	0.677402
lcl|KZ248687.1_cds_OWR47465.1_8976	10.1028	6.47134	14.59245	28.279	11.7559
lcl|KZ248687.1_cds_OWR47466.1_8977	0.801801	0.0	0.6001114999999999	0.563536	3.35886
lcl|KZ248687.1_cds_OWR53991.1_8978	0.0	0.0	1.1242290000000001	0.509211	2.97093
lcl|KZ248687.1_cds_OWR47274.1_8979	1.75379	0.799085	3.101435	1.34991	0.716342
lcl|KZ248687.1_cds_OWR47275.1_8980	3.54553	1.49501	2.660065	2.17258	1.08813
lcl|KZ248687.1_cds_OWR55578.1_8981	0.0	0.0	0.0	0.0	0.0
lcl|KZ248687.1_cds_OWR45940.1_8982	1.0458	0.420317	0.858846	0.600045	0.314791
lcl|KZ248687.1_cds_OWR45941.1_8983	3.51397	1.61548	3.7138	0.300402	0.776483
lcl|KZ248687.1_cds_OWR45942.1_8984	17.5932	14.1619	23.5324	17.3989	11.1079
lcl|KZ248687.1_cds_OWR45943.1_8985	12.2067	8.13036	27.040750000000003	2.43563	10.0527
lcl|KZ248687.1_cds_OWR55663.1_8986	19.5529	5.32128	21.889699999999998	2.06458	9.5051
lcl|KZ248687.1_cds_OWR55664.1_8987	9.54409	5.4632	9.2609	6.02516	3.38183
lcl|KZ248687.1_cds_OWR55665.1_8988	34.0282	16.0047	10.762375	32.3152	14.0749
lcl|KZ248687.1_cds_OWR44045.1_8989	46.5055	35.4397	26.911700000000003	26.0165	19.3771
lcl|KZ248687.1_cds_OWR44046.1_8990	0.25696	0.664823	0.3804115	8.14552	0.204854
lcl|KZ248687.1_cds_OWR54334.1_8991	5.65587	2.76924	5.165965	1.60323	2.22512
lcl|KZ248687.1_cds_OWR54335.1_8992	0.0	0.0	0.0	0.0	0.0
lcl|KZ248687.1_cds_OWR54336.1_8993	39.6741	24.5757	31.264450000000004	30.4906	40.9153
lcl|KZ248687.1_cds_OWR54337.1_8994	553.87	452.513	83.0307	611.669	706.796
lcl|KZ248687.1_cds_OWR54338.1_8995	122.184	72.7873	86.77680000000001	107.144	79.2578
lcl|KZ248687.1_cds_OWR42521.1_8996	7.31689	8.83916	0.04235035	0.349599	0.472072
lcl|KZ248687.1_cds_OWR51437.1_8997	5.93665	4.79436	0.0365558	0.399365	0.144199
lcl|KZ248687.1_cds_OWR51438.1_8998	22.5555	22.1354	2.81388	5.83803	15.4886
lcl|KZ248687.1_cds_OWR51439.1_8999	0.071875	0.0	0.0	0.0	0.0
lcl|KZ248687.1_cds_OWR43492.1_9000	48.782	44.9597	6.278565	11.4642	19.6177
lcl|KZ248687.1_cds_OWR43493.1_9001	14.5329	11.7806	0.615668	1.13016	0.849438
lcl|KZ248687.1_cds_OWR43494.1_9002	0.0367283	0.0	0.03425865	0.490963	7.14157
lcl|KZ248687.1_cds_OWR43495.1_9003	2.68692	2.70129	0.547561	0.089228	0.0694235
lcl|KZ248687.1_cds_OWR41265.1_9004	1.27178	1.97875	0.425472	0.0449246	0.066631
lcl|KZ248687.1_cds_OWR41266.1_9005	0.965461	0.438885	2.5662000000000003	0.764263	0.697859
lcl|KZ248687.1_cds_OWR41267.1_9006	0.0	0.0	2.0807700000000002	0.0	0.0
lcl|KZ248687.1_cds_OWR41268.1_9007	5.87541	2.38383	7.21465	0.418481	0.719105
lcl|KZ248687.1_cds_OWR41269.1_9008	7.30391	3.34742	0.27868550000000003	0.702776	4.31267
lcl|KZ248687.1_cds_OWR48842.1_9009	14.0182	10.0918	0.465619	7.17212	14.8255
lcl|KZ248687.1_cds_OWR48843.1_9010	14.3053	0.718862	2.9293649999999998	56.6884	1.38383
lcl|KZ248687.1_cds_OWR48844.1_9011	19.2635	6.75554	11.65835	8.14954	3.62238
lcl|KZ248687.1_cds_OWR48845.1_9012	2.45915	2.19731	2.735275	10.4049	7.52339
lcl|KZ248687.1_cds_OWR48846.1_9013	16.4268	20.2331	26.5709	22.4299	25.132
lcl|KZ248687.1_cds_OWR48847.1_9014	18.9284	10.8155	29.14715	12.5195	10.0607
lcl|KZ248687.1_cds_OWR48848.1_9015	9.20416	4.46151	8.506665	6.82029	7.72488
lcl|KZ248687.1_cds_OWR48849.1_9016	6.41028	2.85206	5.63321	4.68991	3.68102
lcl|KZ248687.1_cds_OWR48850.1_9017	36.3479	25.3364	54.11435	46.3517	52.2515
lcl|KZ248687.1_cds_OWR48851.1_9018	37.5111	32.052	60.3196	49.609	55.9107
lcl|KZ248687.1_cds_OWR50049.1_9019	6.4511	3.76009	5.09221	4.00774	10.3871
lcl|KZ248687.1_cds_OWR50050.1_9020	0.0374461	0.0566192	0.13607145	0.652576	0.524617
lcl|KZ248687.1_cds_OWR43891.1_9021	4.05169	1.25482	5.972965	8.30715	40.5845
lcl|KZ248687.1_cds_OWR43892.1_9022	0.375149	0.062152	0.20095800000000003	0.237372	1.48437
lcl|KZ248687.1_cds_OWR43893.1_9023	104.854	70.7785	53.94045	38.9614	42.1726
lcl|KZ248687.1_cds_OWR43894.1_9024	19.3922	8.87309	42.9071	44.1177	13.428
lcl|KZ248687.1_cds_OWR43895.1_9025	14.5734	7.53079	40.236149999999995	50.7753	15.2898
lcl|KZ248687.1_cds_OWR43896.1_9026	7.0611	4.11408	13.94625	11.4851	4.15949
lcl|KZ248687.1_cds_OWR43897.1_9027	0.0239151	0.0296843	0.410688	0.0272842	159.745
lcl|KZ248687.1_cds_OWR43898.1_9028	0.0190907	0.00956753	0.0211683	0.018021	22.0571
lcl|KZ248687.1_cds_OWR43899.1_9029	0.0	0.0	0.0	0.0566092	10.2142
lcl|KZ248687.1_cds_OWR43900.1_9030	0.0	0.0	0.0	0.0	0.0
lcl|KZ248687.1_cds_OWR43901.1_9031	0.876373	0.0	10.42478	0.995468	1.12413
lcl|KZ248687.1_cds_OWR43902.1_9032	0.257529	0.188916	0.46395	0.898539	0.268597
lcl|KZ248687.1_cds_OWR51184.1_9033	45.7259	33.7323	86.15055000000001	83.3106	23.8078
lcl|KZ248687.1_cds_OWR51185.1_9034	5.26764	3.5242	8.930665	7.30044	2.57406
lcl|KZ248687.1_cds_OWR51186.1_9035	0.993626	0.632028	7.286045	5.59009	0.580279
lcl|KZ248687.1_cds_OWR51187.1_9036	0.0	0.0	0.0	0.0637339	0.0436054
lcl|KZ248687.1_cds_OWR51188.1_9037	0.0	0.1323	1.4024174999999999	0.117439	0.397317
lcl|KZ248687.1_cds_OWR51189.1_9038	0.0452901	0.106957	0.6988805	1.77954	0.619347
lcl|KZ248687.1_cds_OWR51190.1_9039	1.03923	2.28048	19.8457	8.5204	4.48114
lcl|KZ248687.1_cds_OWR51191.1_9040	0.286338	0.469149	6.974375	3.49934	2.37253
lcl|KZ248688.1_cds_OWR52699.1_9041	3.45887	2.95666	3.473585	15.8412	6.93078
lcl|KZ248688.1_cds_OWR52700.1_9042	145.018	178.963	94.9906	127.18	249.617
lcl|KZ248688.1_cds_OWR52701.1_9043	0.0	0.0413778	0.5220952099999999	0.00444547	0.723461
lcl|KZ248688.1_cds_OWR52702.1_9044	2.1646	0.862364	2.845755	0.914593	1.0405
lcl|KZ248688.1_cds_OWR52703.1_9045	43.8773	34.5479	29.8156	22.8656	26.6999
lcl|KZ248688.1_cds_OWR52704.1_9046	8.31433	4.82039	3.5029000000000003	8.26701	4.34264
lcl|KZ248688.1_cds_OWR52705.1_9047	3.53581	5.75599	6.465955	23.8779	5.79063
lcl|KZ248688.1_cds_OWR52706.1_9048	16.8686	13.5623	20.03235	16.0743	33.9231
lcl|KZ248688.1_cds_OWR52707.1_9049	5.67717	4.53036	7.86921	4.4064	6.2868
lcl|KZ248688.1_cds_OWR52708.1_9050	5.62899	3.8534	4.21045	4.48285	4.03882
lcl|KZ248688.1_cds_OWR52709.1_9051	0.345241	0.0545962	0.220866	1.20131	0.768753
lcl|KZ248688.1_cds_OWR41062.1_9052	1.24299	0.0150578	1.524635	58.9248	4.75096
lcl|KZ248688.1_cds_OWR41063.1_9053	0.435405	0.0911525	0.2938703	2.13123	0.191655
lcl|KZ248688.1_cds_OWR41064.1_9054	0.110658	0.261152	0.3568485	0.349068	0.0
lcl|KZ248688.1_cds_OWR41065.1_9055	13.6113	6.43718	15.39915	17.8318	24.1663
lcl|KZ248688.1_cds_OWR41066.1_9056	43.1935	23.0595	48.262950000000004	66.4466	82.4614
lcl|KZ248688.1_cds_OWR41067.1_9057	14.2706	4.13385	7.80707	13.1091	16.992
lcl|KZ248688.1_cds_OWR41068.1_9058	5.38479	2.87391	8.100125	5.14181	7.52354
lcl|KZ248688.1_cds_OWR41069.1_9059	8.22879	5.88955	11.9327	7.61608	4.72141
lcl|KZ248688.1_cds_OWR41070.1_9060	0.0	0.0	0.48304084999999997	0.107629	0.57229
lcl|KZ248688.1_cds_OWR41071.1_9061	8.17897	3.58169	4.550715	3.84793	3.27849
lcl|KZ248688.1_cds_OWR41072.1_9062	11.0282	9.10713	5.751580000000001	4.32767	5.58114
lcl|KZ248688.1_cds_OWR41073.1_9063	2.40863	1.3841	3.84536	1.87683	1.60591
lcl|KZ248688.1_cds_OWR41074.1_9064	6.25809	3.8037	7.4037	4.17226	4.18888
lcl|KZ248688.1_cds_OWR41075.1_9065	8.58912	0.904408	0.031467999999999996	16.9823	4.92977
lcl|KZ248688.1_cds_OWR41076.1_9066	0.0	0.0	0.0	0.0	0.0
lcl|KZ248688.1_cds_OWR41077.1_9067	0.0	0.0	0.0	0.0	0.0
lcl|KZ248688.1_cds_OWR50660.1_9068	0.0	0.0	0.0755535	0.0	0.0476581
lcl|KZ248688.1_cds_OWR50661.1_9069	37.3551	19.4095	13.94685	12.6643	8.13457
lcl|KZ248688.1_cds_OWR50662.1_9070	2.15528	1.57033	3.4454399999999996	2.6926	2.01885
lcl|KZ248688.1_cds_OWR50663.1_9071	46.5364	19.0065	30.630250000000004	27.3199	32.6904
lcl|KZ248688.1_cds_OWR50664.1_9072	10.7487	4.79596	7.178565	5.53831	5.68516
lcl|KZ248688.1_cds_OWR50665.1_9073	4.6669	1.23079	2.13137	9.91179	6.18079
lcl|KZ248688.1_cds_OWR50666.1_9074	62.5708	31.6368	25.8215	52.0052	29.1488
lcl|KZ248688.1_cds_OWR50667.1_9075	0.872352	4.71818	1.70938	2.05265	4.31232
lcl|KZ248688.1_cds_OWR50668.1_9076	35.5373	51.9388	5.584429999999999	15.1827	5.03682
lcl|KZ248688.1_cds_OWR50669.1_9077	27.0581	18.5192	12.15075	16.9681	11.8132
lcl|KZ248688.1_cds_OWR50670.1_9078	0.0	0.0660133	5.23115	0.0	8.57495
lcl|KZ248688.1_cds_OWR41582.1_9079	251.407	168.03	0.2438245	0.38699	0.604777
lcl|KZ248689.1_cds_OWR53712.1_9080	52.0868	199.49	70510.0	18828.8	58560.9
lcl|KZ248689.1_cds_OWR53713.1_9081	12.1949	7.90644	24.09685	13.1521	35.5099
lcl|KZ248689.1_cds_OWR53714.1_9082	0.0743512	0.362307	4.32779	0.491936	2.62245
lcl|KZ248689.1_cds_OWR53715.1_9083	0.0826891	0.0538571	0.3288175	0.249824	0.227385
lcl|KZ248689.1_cds_OWR53716.1_9084	79.7154	42.3877	56.7589	41.6256	38.18
lcl|KZ248689.1_cds_OWR53717.1_9085	94.7873	51.6864	75.71945	60.1441	57.5083
lcl|KZ248689.1_cds_OWR53718.1_9086	0.0	0.0337666	0.31502995	0.034388	0.873344
lcl|KZ248689.1_cds_OWR53719.1_9087	0.0352207	0.154418	7.24474615	0.0331427	18.0882
lcl|KZ248689.1_cds_OWR53720.1_9088	28.9395	17.3416	14.8161	14.1445	6.9807
lcl|KZ248689.1_cds_OWR53721.1_9089	13.2741	6.20416	19.6628	10.0585	9.13731
lcl|KZ248689.1_cds_OWR53722.1_9090	6.3308	2.99085	6.575575000000001	3.00943	2.32425
lcl|KZ248689.1_cds_OWR53723.1_9091	22.5484	8.41083	2.528355	38.7957	8.20524
lcl|KZ248689.1_cds_OWR53724.1_9092	2.41489	3.83953	7.5825	0.751171	0.983192
lcl|KZ248689.1_cds_OWR53725.1_9093	38.1847	74.9212	38.23945	0.0	2.04278
lcl|KZ248689.1_cds_OWR53726.1_9094	0.0303364	0.121965	0.00877965	0.0	1.81133
lcl|KZ248689.1_cds_OWR53727.1_9095	14.2271	19.4992	5.56184	0.0	0.090175
lcl|KZ248689.1_cds_OWR53728.1_9096	6.43167	10.7502	5.1204149999999995	0.0	0.291727
lcl|KZ248689.1_cds_OWR53729.1_9097	0.0521953	0.999104	22.8322	2.54279	75.9263
lcl|KZ248689.1_cds_OWR53730.1_9098	1.14743	1.37043	23.51455	7.33816	31.2452
lcl|KZ248689.1_cds_OWR53731.1_9099	19.8563	14.9293	18.272550000000003	11.2871	11.5812
lcl|KZ248689.1_cds_OWR53732.1_9100	26.0397	13.1496	9.68041	16.7662	7.81058
lcl|KZ248689.1_cds_OWR53733.1_9101	5.00141	0.98758	9.509295	0.788486	1.65079
lcl|KZ248689.1_cds_OWR53734.1_9102	3.46251	2.58023	4.565295	3.45035	3.8988
lcl|KZ248689.1_cds_OWR53735.1_9103	163.08	184.537	34.253550000000004	267.728	311.655
lcl|KZ248689.1_cds_OWR53736.1_9104	7.54692	7.2221	10.73347	6.44605	9.92838
lcl|KZ248689.1_cds_OWR53737.1_9105	4.86675	2.00251	6.61165	11.1703	7.1897
lcl|KZ248689.1_cds_OWR53738.1_9106	0.0	0.0	0.0	0.0	0.0
lcl|KZ248689.1_cds_OWR53739.1_9107	0.212696	0.530599	0.114015	0.0426278	0.378184
lcl|KZ248689.1_cds_OWR53740.1_9108	0.0	0.0	0.0	0.0	0.0
lcl|KZ248689.1_cds_OWR53741.1_9109	9.96201	15.5508	5.560065	9.74806	12.5363
lcl|KZ248689.1_cds_OWR53742.1_9110	0.0	0.0	0.0	0.0	0.0
lcl|KZ248689.1_cds_OWR53743.1_9111	10.3239	7.07709	5.6861999999999995	5.26811	4.52111
lcl|KZ248689.1_cds_OWR53744.1_9112	83.755	52.2795	0.7938719999999999	2.84845	0.903991
lcl|KZ248689.1_cds_OWR53745.1_9113	31.9738	211.657	27.846	20.3363	19.7443
lcl|KZ248689.1_cds_OWR53746.1_9114	7.26843	2.54762	6.12765	3.23721	1.79646
lcl|KZ248689.1_cds_OWR53747.1_9115	33.1337	13.588	43.278549999999996	26.3202	11.4792
lcl|KZ248689.1_cds_OWR53748.1_9116	13.5043	5.94353	5.5771999999999995	15.0175	6.03474
lcl|KZ248689.1_cds_OWR53749.1_9117	106.036	49.4358	48.1304	53.1303	18.8215
lcl|KZ248689.1_cds_OWR53750.1_9118	24.0039	16.7559	28.42125	17.953	15.4394
lcl|KZ248689.1_cds_OWR53751.1_9119	9.64115	6.06467	8.06457	8.47456	5.62989
lcl|KZ248689.1_cds_OWR53752.1_9120	66.5816	38.3129	44.58125	44.846	44.0643
lcl|KZ248689.1_cds_OWR53753.1_9121	24.6426	16.1139	13.3248	16.5236	16.4192
lcl|KZ248689.1_cds_OWR53754.1_9122	10.7204	8.97632	5.136480000000001	6.02701	9.39505
lcl|KZ248689.1_cds_OWR53755.1_9123	67.9376	31.2568	29.071350000000002	84.8067	45.5061
lcl|KZ248689.1_cds_OWR53756.1_9124	12.4228	5.88749	24.3398	23.4057	16.1632
lcl|KZ248689.1_cds_OWR53757.1_9125	27.1619	16.7145	11.326	15.5794	6.47805
lcl|KZ248690.1_cds_OWR54272.1_9126	0.0	0.534893	13.83795	0.0	34.2443
lcl|KZ248690.1_cds_OWR54273.1_9127	0.306917	0.135514	0.558208	1.4865	0.979747
lcl|KZ248690.1_cds_OWR54274.1_9128	9.79122	8.00291	0.880112	73.0482	12.7374
lcl|KZ248690.1_cds_OWR54275.1_9129	5.78194	2.62823	12.4384	5.49011	5.42791
lcl|KZ248690.1_cds_OWR54276.1_9130	2.36964	0.959449	4.483745	1.89301	1.90288
lcl|KZ248690.1_cds_OWR54277.1_9131	2.02751	1.0401	3.51487	2.07447	1.59351
lcl|KZ248690.1_cds_OWR54278.1_9132	16.0341	8.10884	6.897035	17.6051	12.6653
lcl|KZ248690.1_cds_OWR54279.1_9133	798.75	609.397	161.4245	927.64	1752.19
lcl|KZ248690.1_cds_OWR54280.1_9134	16.3116	8.56767	14.76225	11.8884	10.4912
lcl|KZ248690.1_cds_OWR54281.1_9135	0.0	0.871314	27.0071	0.0	47.2742
lcl|KZ248690.1_cds_OWR54282.1_9136	0.38631	0.839813	4.143375	0.0	0.0
lcl|KZ248690.1_cds_OWR54283.1_9137	1.20111	0.753965	10.55278	2.33613	3.09228
lcl|KZ248690.1_cds_OWR54284.1_9138	0.362213	0.210829	1.9131299999999998	0.237279	0.210168
lcl|KZ248690.1_cds_OWR54285.1_9139	1.63089	1.21756	10.278635000000001	2.75086	3.53556
lcl|KZ248690.1_cds_OWR54286.1_9140	0.296483	0.112381	0.902682	0.752249	0.444257
lcl|KZ248690.1_cds_OWR54287.1_9141	7.52916	4.27352	9.445084999999999	7.18259	3.94277
lcl|KZ248690.1_cds_OWR45165.1_9142	11.881	4.20592	10.009995	11.9924	6.48458
lcl|KZ248690.1_cds_OWR45166.1_9143	0.106814	0.0	0.0	0.0	0.0
lcl|KZ248690.1_cds_OWR45167.1_9144	0.0727049	0.631784	41.98195	0.0	90.7284
lcl|KZ248691.1_cds_OWR47446.1_9145	0.887048	0.378871	1.7473	0.214783	1.2267
lcl|KZ248691.1_cds_OWR41852.1_9146	2.35757	1.77196	1.041836	1.15906	2.34907
lcl|KZ248691.1_cds_OWR41853.1_9147	0.170997	0.199213	0.2495465	0.19199	0.562455
lcl|KZ248691.1_cds_OWR43660.1_9148	10.5334	7.24602	5.985195	5.69878	13.5143
lcl|KZ248691.1_cds_OWR43661.1_9149	0.0	0.0	3.8513415	0.0	0.907185
lcl|KZ248691.1_cds_OWR43662.1_9150	17.1539	7.33744	15.49785	7.24043	4.40371
lcl|KZ248691.1_cds_OWR43663.1_9151	83.3318	39.9007	90.56325	54.4244	56.665
lcl|KZ248691.1_cds_OWR43664.1_9152	95.6834	44.1277	103.18504999999999	61.6049	61.7753
lcl|KZ248691.1_cds_OWR43665.1_9153	10.0789	5.00798	14.0988	7.64812	7.34232
lcl|KZ248691.1_cds_OWR43666.1_9154	55.1769	28.7277	88.9353	43.1593	41.9806
