genes	third_instar	fifth_instar	early_pupa	late_pupa	adult
lcl|KZ248640.1_cds_OWR45363.1_7439	4.78357	1.45056	3.45257	3.26666	1.49804
lcl|KZ248640.1_cds_OWR45364.1_7440	116.384	27.5201	121.604	22.2592	10.543
lcl|KZ248640.1_cds_OWR45365.1_7441	0.0665835	0.159628	0.331751	0.639848	1.05883
lcl|KZ248640.1_cds_OWR45366.1_7442	5.52005	1.86537	3.29086	4.24573	1.82398
lcl|KZ248640.1_cds_OWR45367.1_7443	4.35748	1.49794	4.6046	4.16744	2.16327
lcl|KZ248640.1_cds_OWR45368.1_7444	134.173	113.361	25.328	158.516	170.575
lcl|KZ248640.1_cds_OWR45369.1_7445	1.60854	0.28413	1.11856	0.536283	0.38162
lcl|KZ248640.1_cds_OWR45370.1_7446	52.5477	23.5468	19.0983	70.6116	30.2666
lcl|KZ248640.1_cds_OWR54659.1_7447	29.6733	8.32771	34.875	53.4825	69.5862
lcl|KZ248640.1_cds_OWR54660.1_7448	203.999	82.6953	210.239	225.427	327.878
lcl|KZ248640.1_cds_OWR54661.1_7449	18.945	8.41187	16.6634	17.3943	15.8858
lcl|KZ248640.1_cds_OWR54662.1_7450	51.2765	16.6373	38.2812	30.0116	18.974
lcl|KZ248641.1_cds_OWR46184.1_7451	0.251691	0.0684774	0.289629	0.648846	0.812607
lcl|KZ248641.1_cds_OWR46185.1_7452	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR46186.1_7453	0.0	0.0	0.0	0.0	0.0913203
lcl|KZ248641.1_cds_OWR46187.1_7454	0.0725271	0.101452	0.308347	0.36943	0.907304
lcl|KZ248641.1_cds_OWR46188.1_7455	0.0	0.0343791	0.167194	1.04708	1.06082
lcl|KZ248641.1_cds_OWR46189.1_7456	22.4752	6.08432	2.10493	0.318255	9.547
lcl|KZ248641.1_cds_OWR46190.1_7457	0.0933251	0.0333193	0.0	0.0	0.127362
lcl|KZ248641.1_cds_OWR46191.1_7458	28.6158	10.2931	24.242	18.6058	10.8898
lcl|KZ248641.1_cds_OWR46192.1_7459	16.4746	8.43296	16.6679	13.0135	11.4948
lcl|KZ248641.1_cds_OWR46193.1_7460	15.986	5.58602	13.1868	9.45768	5.88215
lcl|KZ248641.1_cds_OWR46194.1_7461	46.6263	25.7815	75.6026	42.778	15.9857
lcl|KZ248641.1_cds_OWR46195.1_7462	34.9451	14.6822	22.1493	13.4869	8.50214
lcl|KZ248641.1_cds_OWR46196.1_7463	13.1841	5.76548	18.5251	9.81406	7.78605
lcl|KZ248641.1_cds_OWR44237.1_7464	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR44238.1_7465	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR49320.1_7466	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR49321.1_7467	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR49322.1_7468	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR45397.1_7469	0.0760612	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR45398.1_7470	1.45257	0.688203	1.20592	0.909646	0.709355
lcl|KZ248641.1_cds_OWR45399.1_7471	5.33878	3.29259	6.69609	5.96915	3.57916
lcl|KZ248641.1_cds_OWR45400.1_7472	59.5387	31.0416	51.9346	62.9222	65.3116
lcl|KZ248641.1_cds_OWR45401.1_7473	123.136	62.0165	58.5083	44.9643	29.7385
lcl|KZ248641.1_cds_OWR45402.1_7474	12.7971	3.49617	10.2437	7.97753	5.03422
lcl|KZ248641.1_cds_OWR45403.1_7475	0.574898	0.217767	0.467932	1.13858	1.19414
lcl|KZ248641.1_cds_OWR45404.1_7476	0.0637116	0.0	0.0553218	0.105493	0.0754728
lcl|KZ248641.1_cds_OWR45405.1_7477	5.57441	1.70834	4.97209	4.88983	3.41121
lcl|KZ248641.1_cds_OWR45406.1_7478	0.0975546	0.0261371	0.464635	0.592948	0.537918
lcl|KZ248641.1_cds_OWR45407.1_7479	0.159864	0.0624913	0.147976	0.983996	0.398437
lcl|KZ248641.1_cds_OWR45408.1_7480	28.7146	52.3422	1.33887	3.99292	2.99986
lcl|KZ248641.1_cds_OWR45409.1_7481	0.0	0.619452	0.188178	9.27064	8.97614
lcl|KZ248641.1_cds_OWR45410.1_7482	74.1761	121.03	1.35608	4.33401	2.27142
lcl|KZ248641.1_cds_OWR45411.1_7483	14.3545	6.07591	16.027	8.29172	12.4215
lcl|KZ248641.1_cds_OWR45412.1_7484	6.14152	2.24898	7.17721	4.63062	4.54178
lcl|KZ248641.1_cds_OWR45413.1_7485	5.18131	3.79845	3.14763	3.57077	8.23968
lcl|KZ248641.1_cds_OWR45414.1_7486	52.5785	120.786	64.4752	20.1376	8.4842
lcl|KZ248641.1_cds_OWR45415.1_7487	6.35009	2.65872	5.01109	2.42124	2.07376
lcl|KZ248641.1_cds_OWR45416.1_7488	2.78572	1.69545	1.97202	0.680567	0.548736
lcl|KZ248641.1_cds_OWR45417.1_7489	4.61956	1.88087	6.48317	3.591	2.06713
lcl|KZ248641.1_cds_OWR45418.1_7490	1.81801	0.618949	1.64537	1.29656	0.682951
lcl|KZ248641.1_cds_OWR45419.1_7491	0.649753	0.674696	0.342883	1.49712	13.6237
lcl|KZ248641.1_cds_OWR45420.1_7492	26.1173	12.1983	26.0066	18.8515	17.4967
lcl|KZ248641.1_cds_OWR46496.1_7493	0.161375	0.0	0.947347	0.789437	0.349753
lcl|KZ248641.1_cds_OWR46497.1_7494	0.0	0.0	0.0	0.0	0.0
lcl|KZ248641.1_cds_OWR49659.1_7495	0.0	0.0	0.0	0.0	0.0
lcl|KZ248642.1_cds_OWR40893.1_7496	11.7092	4.77153	13.4884	1.87767	7.93103
lcl|KZ248642.1_cds_OWR40894.1_7497	9.53543	2.11273	8.99263	1.91161	3.86961
lcl|KZ248642.1_cds_OWR51754.1_7498	5.83052	1.53989	5.3586	1.60675	3.22719
lcl|KZ248642.1_cds_OWR51755.1_7499	193.996	61.9681	393.059	22.2751	109.786
lcl|KZ248642.1_cds_OWR51756.1_7500	0.0204485	0.0	0.0	0.0394395	0.0117993
lcl|KZ248642.1_cds_OWR51690.1_7501	4.58736	3.74948	0.0842473	0.198439	0.0811972
lcl|KZ248642.1_cds_OWR51691.1_7502	0.0	0.0	0.0	0.0	10.2047
lcl|KZ248642.1_cds_OWR51692.1_7503	0.0	0.0	0.0	32.5151	9.72507
lcl|KZ248642.1_cds_OWR51693.1_7504	3.28203	3.65652	2.98591	40.9655	7.28568
lcl|KZ248642.1_cds_OWR51694.1_7505	0.0	1.75258	1.19791	0.0	9.75022
lcl|KZ248642.1_cds_OWR51695.1_7506	31.8758	17.0829	23.7508	11.1051	41.4742
lcl|KZ248642.1_cds_OWR49633.1_7507	1.15381	0.276089	1.29528	0.522461	1.27293
lcl|KZ248642.1_cds_OWR51705.1_7508	0.0	0.0	0.0	0.0	22.816
lcl|KZ248642.1_cds_OWR48933.1_7509	7.90212	1.65848	17.3976	3.68928	2.01403
lcl|KZ248642.1_cds_OWR48934.1_7510	2.4013	0.552454	21.436	0.365129	0.0
lcl|KZ248642.1_cds_OWR48935.1_7511	184.91	72.6774	244.756	26.932	43.5616
lcl|KZ248642.1_cds_OWR48936.1_7512	15.491	5.29639	0.173254	1.80179	3.55445
lcl|KZ248642.1_cds_OWR48937.1_7513	15.8394	9.23372	18.1543	16.1732	10.98
lcl|KZ248642.1_cds_OWR48938.1_7514	2.74958	1.56106	3.44761	2.62304	2.39355
lcl|KZ248642.1_cds_OWR48939.1_7515	15.1138	2.8094	4.55686	3.02392	1.37985
lcl|KZ248642.1_cds_OWR48511.1_7516	23.2734	19.9367	14.6517	13.8366	37.3351
lcl|KZ248642.1_cds_OWR48512.1_7517	69.113	17.0375	49.1707	15.3393	7.82358
lcl|KZ248642.1_cds_OWR48513.1_7518	70.5445	26.6524	38.7748	25.0341	25.5199
lcl|KZ248642.1_cds_OWR48514.1_7519	50.379	17.3241	37.0256	27.2708	17.6691
lcl|KZ248642.1_cds_OWR55713.1_7520	75.314	21.7414	47.6864	38.2151	25.6699
lcl|KZ248642.1_cds_OWR41654.1_7521	11.8429	6.87529	11.784	9.06704	4.66328
lcl|KZ248642.1_cds_OWR41655.1_7522	1001.68	1283.43	337.925	1003.93	2016.97
lcl|KZ248642.1_cds_OWR41656.1_7523	0.070861	0.150873	0.302661	0.913658	2.21202
lcl|KZ248642.1_cds_OWR41657.1_7524	1.67838	1.23858	4.63042	7.64524	6.55734
lcl|KZ248642.1_cds_OWR41658.1_7525	25.6779	31.518	34.9578	26.3603	25.0061
lcl|KZ248642.1_cds_OWR41659.1_7526	73.2069	96.0702	106.806	85.7982	121.818
lcl|KZ248642.1_cds_OWR41660.1_7527	13.7543	11.695	16.6834	15.5949	13.1042
lcl|KZ248642.1_cds_OWR41661.1_7528	27.3141	16.3051	22.057	16.3519	16.2559
lcl|KZ248642.1_cds_OWR41662.1_7529	82.4447	45.2743	37.3282	90.3653	41.1661
lcl|KZ248642.1_cds_OWR41663.1_7530	76.8624	114.481	13.5353	27.4357	68.5929
lcl|KZ248642.1_cds_OWR41664.1_7531	2.7794	0.805174	2.4331	1.85841	0.711247
lcl|KZ248642.1_cds_OWR41665.1_7532	33.754	18.5734	41.547	32.2874	21.8515
lcl|KZ248642.1_cds_OWR41666.1_7533	93.9526	105.92	139.281	75.6428	86.2257
lcl|KZ248642.1_cds_OWR45059.1_7534	22.9369	27.1765	26.807	21.4029	21.0119
lcl|KZ248642.1_cds_OWR45060.1_7535	179.94	152.718	40.2771	308.119	323.458
lcl|KZ248642.1_cds_OWR45061.1_7536	0.0	0.202303	0.0	0.0	0.0
lcl|KZ248642.1_cds_OWR45062.1_7537	0.0	0.0	0.0	0.528701	0.0
lcl|KZ248642.1_cds_OWR45063.1_7538	3.33201	0.955377	3.06449	11.0285	2.347
lcl|KZ248642.1_cds_OWR45064.1_7539	8.84566	5.09529	14.3814	7.79045	5.87907
lcl|KZ248642.1_cds_OWR45065.1_7540	0.0534209	0.47139	0.107457	3.35756	4.7874
lcl|KZ248642.1_cds_OWR45066.1_7541	5.11286	3.11086	6.7229	6.27917	16.2125
lcl|KZ248643.1_cds_OWR48268.1_7542	0.0	0.0	0.0	0.0	19.0267
lcl|KZ248643.1_cds_OWR48269.1_7543	0.331106	0.481673	6.73359	606.09	4.94564
lcl|KZ248643.1_cds_OWR48270.1_7544	0.0324953	0.291233	0.0846744	58.7939	0.263266
lcl|KZ248643.1_cds_OWR48271.1_7545	0.548988	1.00255	1.22537	2.43899	12.0266
lcl|KZ248643.1_cds_OWR48272.1_7546	123.709	107.451	0.363176	0.976744	0.557443
lcl|KZ248643.1_cds_OWR48273.1_7547	85.2755	9.57108	34.2865	45.223	22.2285
lcl|KZ248643.1_cds_OWR48274.1_7548	6.45328	5.48523	10.1151	5.97628	4.9307
lcl|KZ248643.1_cds_OWR42106.1_7549	3.88234	2.27845	4.38026	4.76475	5.29698
lcl|KZ248643.1_cds_OWR42107.1_7550	0.330117	0.568885	1.02186	1.03209	0.277488
lcl|KZ248643.1_cds_OWR42108.1_7551	6.80715	3.32851	6.1589	7.16937	3.962
lcl|KZ248643.1_cds_OWR52876.1_7552	4.09851	0.627064	0.691243	0.341474	0.359433
lcl|KZ248643.1_cds_OWR52877.1_7553	0.0188099	0.0103689	0.0504255	0.119433	0.0899128
lcl|KZ248643.1_cds_OWR51605.1_7554	76.3761	13.7781	40.8262	15.4049	43.5068
lcl|KZ248643.1_cds_OWR51606.1_7555	8.94053	2.7137	10.4702	16.6328	22.4091
lcl|KZ248643.1_cds_OWR44329.1_7556	0.193565	0.0661019	0.340042	0.402025	0.0798708
lcl|KZ248643.1_cds_OWR51493.1_7557	3.1907	0.812367	0.128395	0.152791	0.767162
lcl|KZ248644.1_cds_OWR51182.1_7558	0.0	0.0	0.0	0.0	3.3433
lcl|KZ248644.1_cds_OWR50671.1_7559	10.0094	1.32962	8.74443	28.0583	20.1374
lcl|KZ248644.1_cds_OWR50672.1_7560	8.82452	4.26874	15.8386	17.1959	16.0704
lcl|KZ248644.1_cds_OWR50673.1_7561	181.613	107.395	123.076	157.66	111.926
lcl|KZ248644.1_cds_OWR50674.1_7562	3.07048	1.02823	0.944872	0.92575	0.366243
lcl|KZ248644.1_cds_OWR50675.1_7563	16.2866	6.70989	13.9768	8.39118	12.4835
lcl|KZ248644.1_cds_OWR50676.1_7564	29.7369	15.5056	40.4294	38.8595	26.9855
lcl|KZ248644.1_cds_OWR53895.1_7565	34.9828	10.6415	18.9823	63.8157	17.9161
lcl|KZ248644.1_cds_OWR53896.1_7566	22.6752	9.10616	10.6096	37.9332	14.1403
lcl|KZ248644.1_cds_OWR53897.1_7567	0.130242	0.0688576	0.324195	0.20166	0.0
lcl|KZ248644.1_cds_OWR53898.1_7568	292.302	234.335	80.8948	119.54	83.0442
lcl|KZ248644.1_cds_OWR41652.1_7569	5.89863	2.20166	10.6666	2.84987	3.68184
lcl|KZ248644.1_cds_OWR41653.1_7570	2.42659	0.290993	2.66874	1.11781	1.14838
lcl|KZ248644.1_cds_OWR55658.1_7571	4.75339	1.19197	6.97198	2.87737	3.08252
lcl|KZ248644.1_cds_OWR55659.1_7572	23.3527	13.3365	39.1901	30.5766	28.6644
lcl|KZ248644.1_cds_OWR55660.1_7573	0.0266414	0.0	0.0	0.0893546	1.00552
lcl|KZ248644.1_cds_OWR55661.1_7574	0.409112	0.0257105	0.0625178	0.198323	0.609482
lcl|KZ248644.1_cds_OWR55662.1_7575	0.0	0.0	0.0	0.380875	4.39168
lcl|KZ248644.1_cds_OWR47659.1_7576	0.0459199	0.0	0.108114	0.102936	0.816573
lcl|KZ248644.1_cds_OWR47660.1_7577	7.69472	2.01507	7.80136	4.6588	2.62678
lcl|KZ248644.1_cds_OWR47661.1_7578	7.4674	3.12616	6.79139	4.06958	2.44053
lcl|KZ248644.1_cds_OWR47662.1_7579	6.52766	2.49307	7.14421	5.96387	2.21484
lcl|KZ248644.1_cds_OWR47663.1_7580	0.0	0.664544	0.610209	5.9852	12.2109
lcl|KZ248644.1_cds_OWR42435.1_7581	11.7789	6.04961	14.3225	7.09417	4.90105
lcl|KZ248644.1_cds_OWR42436.1_7582	28.7028	13.7055	12.8941	40.204	17.9832
lcl|KZ248644.1_cds_OWR42437.1_7583	0.136721	0.142634	0.371116	1.42033	2.81
lcl|KZ248644.1_cds_OWR42438.1_7584	2574.15	2207.91	1553.91	1522.38	1055.59
lcl|KZ248644.1_cds_OWR42439.1_7585	0.601556	0.865108	2.40303	1.31349	1.48439
lcl|KZ248644.1_cds_OWR42440.1_7586	1770.43	1512.75	1242.6	1160.4	766.763
lcl|KZ248644.1_cds_OWR42441.1_7587	3.30629	0.342701	3.37449	0.304147	0.27137
lcl|KZ248644.1_cds_OWR42442.1_7588	0.0863814	0.0	0.169756	0.0790072	0.0873801
lcl|KZ248644.1_cds_OWR42443.1_7589	35.392	13.6321	21.6512	8.61121	7.02343
lcl|KZ248644.1_cds_OWR42444.1_7590	35.392	13.6321	21.6512	8.61121	7.02343
lcl|KZ248644.1_cds_OWR42445.1_7591	25.6279	5.98933	14.1412	12.0627	4.50515
lcl|KZ248644.1_cds_OWR49154.1_7592	153.177	63.9172	108.329	38.5494	39.9702
lcl|KZ248644.1_cds_OWR49155.1_7593	14.2844	5.26525	8.63653	9.02076	1.92503
lcl|KZ248644.1_cds_OWR49156.1_7594	125.447	80.6932	38.9593	39.1355	38.0857
lcl|KZ248644.1_cds_OWR49157.1_7595	264.324	225.492	68.4078	320.104	430.907
lcl|KZ248644.1_cds_OWR45862.1_7596	6.47281	2.30959	12.7351	48.4931	3.44451
lcl|KZ248644.1_cds_OWR46003.1_7597	0.208822	0.0981426	0.491085	0.170989	6.76228
lcl|KZ248644.1_cds_OWR46004.1_7598	4.22123	2.57314	3.3102	3.64884	17.6962
lcl|KZ248644.1_cds_OWR42329.1_7599	9.8773	8.6311	13.8545	6.27785	55.4805
lcl|KZ248644.1_cds_OWR51244.1_7600	0.11898	0.0	0.0	0.118203	0.0963044
lcl|KZ248644.1_cds_OWR54359.1_7601	0.425887	0.515274	0.502797	0.495397	0.501324
lcl|KZ248644.1_cds_OWR47246.1_7602	1.37739	1.61498	1.29264	1.31303	3.17733
lcl|KZ248644.1_cds_OWR42963.1_7603	14.092	7.91768	6.15638	4.90682	3.15595
lcl|KZ248645.1_cds_OWR46926.1_7604	0.0	0.0	0.0	0.0308199	0.0267433
lcl|KZ248645.1_cds_OWR46927.1_7605	1.90159	1.76678	4.59743	4.4402	3.71057
lcl|KZ248645.1_cds_OWR46928.1_7606	3.36383	2.21879	3.47115	4.4324	2.11679
lcl|KZ248645.1_cds_OWR44711.1_7607	0.732778	0.809742	3.07486	1.11372	1.81738
lcl|KZ248645.1_cds_OWR44712.1_7608	0.0572409	0.0	0.0448627	0.0541409	0.0
lcl|KZ248645.1_cds_OWR44713.1_7609	0.288997	0.0	0.107312	0.1269	2.16604
lcl|KZ248645.1_cds_OWR44714.1_7610	0.184668	0.0	0.0	0.0	1.51442
lcl|KZ248645.1_cds_OWR44715.1_7611	52.3981	198.812	0.593728	0.26197	372.951
lcl|KZ248645.1_cds_OWR42849.1_7612	0.0	0.0	0.0	0.0	4.29293
lcl|KZ248645.1_cds_OWR42850.1_7613	0.0	0.0	0.0	0.439446	13.0503
lcl|KZ248645.1_cds_OWR42851.1_7614	0.0	0.0	0.0	0.102538	5.13222
lcl|KZ248645.1_cds_OWR42852.1_7615	0.0	0.0	0.0	0.0	0.825927
lcl|KZ248645.1_cds_OWR42853.1_7616	36.1314	23.7149	25.059	16.9565	14.7319
lcl|KZ248645.1_cds_OWR42854.1_7617	4.1871	1.58298	5.58919	2.89149	2.57322
lcl|KZ248645.1_cds_OWR42855.1_7618	0.120858	0.220809	0.279645	1.89889	2.19067
lcl|KZ248645.1_cds_OWR42856.1_7619	0.161262	0.0	0.0	0.0	0.0
lcl|KZ248645.1_cds_OWR42857.1_7620	61.742	13.1855	0.0	0.0	0.0
lcl|KZ248645.1_cds_OWR42858.1_7621	102.063	117.233	85.3216	75.0088	492.002
lcl|KZ248645.1_cds_OWR42859.1_7622	2.43114	0.848524	2.55718	1.24487	0.662161
lcl|KZ248645.1_cds_OWR42860.1_7623	36.6338	11.0748	14.392	23.7182	12.0066
lcl|KZ248645.1_cds_OWR42861.1_7624	7.82094	6.71038	2.10072	4.75198	2.31724
lcl|KZ248645.1_cds_OWR42862.1_7625	15.6478	4.54106	10.067	5.3193	3.85259
lcl|KZ248645.1_cds_OWR42863.1_7626	6.6576	2.74514	6.14546	4.43629	2.78981
lcl|KZ248645.1_cds_OWR42864.1_7627	0.23796	0.0	0.0	0.322904	0.300096
lcl|KZ248645.1_cds_OWR42865.1_7628	2.12316	0.0	0.382826	103.228	0.947355
lcl|KZ248645.1_cds_OWR42866.1_7629	0.924002	0.243681	0.172996	0.114054	0.295337
lcl|KZ248645.1_cds_OWR42867.1_7630	0.0	0.0	0.0	0.0	0.0
lcl|KZ248645.1_cds_OWR50105.1_7631	8.95989	4.81403	14.3932	10.2475	7.03349
lcl|KZ248645.1_cds_OWR50106.1_7632	3.98718	1.53444	3.17766	2.82985	1.22832
lcl|KZ248645.1_cds_OWR50107.1_7633	2.55536	1.01525	2.47794	1.53822	0.864419
lcl|KZ248645.1_cds_OWR52850.1_7634	4.46765	0.981156	14.7779	21.6648	18.8642
lcl|KZ248645.1_cds_OWR52851.1_7635	1.31036	0.516897	1.89063	0.734826	2.2576
lcl|KZ248645.1_cds_OWR50164.1_7636	93.1807	38.4588	45.4841	26.3553	21.5407
lcl|KZ248645.1_cds_OWR50165.1_7637	0.0	0.0	0.0	0.0	0.0
lcl|KZ248645.1_cds_OWR43863.1_7638	65.5454	22.1757	29.3931	11.7197	10.6763
lcl|KZ248646.1_cds_OWR51516.1_7639	1.24459	0.51966	15.7785	88.384	4.07769
lcl|KZ248646.1_cds_OWR51517.1_7640	4.6072	2.83233	130.212	633.976	25.3051
lcl|KZ248646.1_cds_OWR51518.1_7641	0.0	0.0	1.11896	0.466973	0.0
lcl|KZ248646.1_cds_OWR51519.1_7642	3.22304	1.20218	404.329	164.695	16.0785
lcl|KZ248646.1_cds_OWR51520.1_7643	0.0	0.404905	1.09491	5.09533	6.57905
lcl|KZ248646.1_cds_OWR51521.1_7644	46.5087	19.2859	28.8311	32.5969	15.3057
lcl|KZ248646.1_cds_OWR51522.1_7645	182.417	81.0589	79.6794	91.2643	53.66
lcl|KZ248646.1_cds_OWR51523.1_7646	162.991	137.115	69.4789	118.365	95.0778
lcl|KZ248646.1_cds_OWR51524.1_7647	0.666021	0.193889	0.735809	0.252574	0.255665
lcl|KZ248646.1_cds_OWR51525.1_7648	36.394	33.7485	16.1014	25.5986	17.3793
lcl|KZ248646.1_cds_OWR51526.1_7649	47.515	21.4799	54.358	29.4043	20.5002
lcl|KZ248646.1_cds_OWR51527.1_7650	4.30216	1.62964	4.01249	1.96598	1.39733
lcl|KZ248646.1_cds_OWR51528.1_7651	6.63444	7.50663	11.7645	3.97505	22.104
lcl|KZ248646.1_cds_OWR51529.1_7652	4.2479	4.8136	10.2819	4.03052	17.1467
lcl|KZ248646.1_cds_OWR51530.1_7653	0.0	2.09298	3.50388	60.6072	62.1044
lcl|KZ248646.1_cds_OWR51531.1_7654	0.211797	0.242201	0.880576	2.02535	3.44259
lcl|KZ248646.1_cds_OWR51532.1_7655	21.4044	7.4588	18.7835	14.4766	8.89243
lcl|KZ248646.1_cds_OWR51533.1_7656	0.291771	0.857477	0.884288	13.4534	13.9525
lcl|KZ248646.1_cds_OWR51534.1_7657	0.681581	1.91013	3.00856	49.2795	44.9204
lcl|KZ248646.1_cds_OWR51535.1_7658	7.42908	9.65674	3.32191	36.9373	6.49964
lcl|KZ248646.1_cds_OWR51536.1_7659	335.61	460.854	38.9713	95.7769	242.291
lcl|KZ248646.1_cds_OWR51537.1_7660	4.21512	0.475533	0.656843	0.0	0.0
lcl|KZ248646.1_cds_OWR51538.1_7661	0.229783	0.0	0.0	0.0	0.0
lcl|KZ248646.1_cds_OWR51539.1_7662	0.0	0.0	0.0	0.0	0.0
lcl|KZ248646.1_cds_OWR51540.1_7663	0.900361	0.0779082	0.154543	0.0527757	0.201623
lcl|KZ248646.1_cds_OWR51541.1_7664	3.56897	1.27907	7.25704	2.61777	2.14597
lcl|KZ248646.1_cds_OWR51542.1_7665	0.464944	0.162441	0.397366	0.317963	0.79287
lcl|KZ248646.1_cds_OWR51543.1_7666	3.12429	1.20784	4.31131	0.991529	1.4779
lcl|KZ248646.1_cds_OWR51544.1_7667	4.01947	4.01902	0.0743975	0.0728774	0.0
lcl|KZ248646.1_cds_OWR51545.1_7668	65.1958	46.9928	15.3267	36.0507	16.5416
lcl|KZ248646.1_cds_OWR51546.1_7669	0.0	5.2149	0.996371	833.97	3546.35
lcl|KZ248646.1_cds_OWR51547.1_7670	61.9279	9.9802	105.811	22.5297	68.0891
lcl|KZ248646.1_cds_OWR51548.1_7671	1023.5	155.699	1462.71	296.077	863.726
lcl|KZ248646.1_cds_OWR50892.1_7672	0.0184185	0.0	0.0	0.0425308	0.0397234
lcl|KZ248646.1_cds_OWR50893.1_7673	36.7637	22.2267	58.6516	50.662	24.0343
lcl|KZ248646.1_cds_OWR50894.1_7674	0.209735	0.00898911	12.8834	2.215	16.5354
lcl|KZ248646.1_cds_OWR46418.1_7675	0.474915	0.0907739	0.779413	0.533523	0.578686
lcl|KZ248646.1_cds_OWR46419.1_7676	0.773733	0.178495	0.0388664	1.07875	7.81999
lcl|KZ248646.1_cds_OWR46420.1_7677	13.4285	9.04037	22.6911	37.1539	35.9206
lcl|KZ248646.1_cds_OWR45693.1_7678	7.54938	4.39178	11.0559	21.627	17.9049
lcl|KZ248646.1_cds_OWR45694.1_7679	24.1367	19.4922	38.2013	66.1587	68.1419
lcl|KZ248646.1_cds_OWR45695.1_7680	0.0	0.0	0.0	0.0	2.26224
lcl|KZ248646.1_cds_OWR45696.1_7681	3.02662	2.70383	15.3871	0.599617	3.60347
lcl|KZ248646.1_cds_OWR45697.1_7682	1516.96	1857.31	5.193	0.317136	0.0756734
lcl|KZ248646.1_cds_OWR45698.1_7683	2.15821	0.0	1.49014	1.99917	2.277
lcl|KZ248646.1_cds_OWR49096.1_7684	5.66683	4.2959	0.624936	4.89346	3.70152
lcl|KZ248646.1_cds_OWR49280.1_7685	17.35	117.372	243.438	92.8099	95.9426
lcl|KZ248647.1_cds_OWR42415.1_7686	4.83911	2.32228	9.18015	13.432	16.7177
lcl|KZ248647.1_cds_OWR52890.1_7687	2.28483	1.03958	13.3967	8.42818	4.3198
lcl|KZ248647.1_cds_OWR48881.1_7688	32.3874	120.888	2.13479	11.1532	22.1952
lcl|KZ248647.1_cds_OWR41593.1_7689	6.99266	2.84499	20.1922	29.3955	17.8616
lcl|KZ248647.1_cds_OWR41594.1_7690	7.38311	2.44681	20.1479	26.5751	16.9593
lcl|KZ248647.1_cds_OWR41595.1_7691	871.936	430.615	430.499	308.484	219.9
lcl|KZ248647.1_cds_OWR41596.1_7692	15.108	8.20425	15.9509	16.3234	15.0331
lcl|KZ248647.1_cds_OWR41597.1_7693	15.1953	10.1039	15.579	18.4868	17.0022
lcl|KZ248647.1_cds_OWR41598.1_7694	9.93234	5.44798	13.0491	7.35813	7.59861
lcl|KZ248647.1_cds_OWR41599.1_7695	0.12642	0.51983	0.421339	3.15474	4.13559
lcl|KZ248647.1_cds_OWR41600.1_7696	181.696	158.232	71.6017	215.897	427.699
lcl|KZ248647.1_cds_OWR41601.1_7697	0.815742	0.282653	0.68452	7.94212	9.17318
lcl|KZ248647.1_cds_OWR41602.1_7698	26.4231	14.6238	39.2221	30.271	36.378
lcl|KZ248647.1_cds_OWR41603.1_7699	36.5755	13.348	24.0395	9.38809	19.5876
lcl|KZ248647.1_cds_OWR41604.1_7700	0.48023	0.0809916	1.27045	0.8735	1.30806
lcl|KZ248647.1_cds_OWR52183.1_7701	4.44772	4.89403	19.3981	6.83042	9.59112
lcl|KZ248647.1_cds_OWR52184.1_7702	29.7473	17.4834	43.962	13.216	20.1059
lcl|KZ248647.1_cds_OWR52185.1_7703	9.07271	3.51793	8.38644	6.69765	3.28677
lcl|KZ248647.1_cds_OWR52603.1_7704	1.4782	1.20882	0.477797	0.501983	7.13578
lcl|KZ248647.1_cds_OWR52604.1_7705	5.94282	3.15795	3.51451	5.23555	3.67557
lcl|KZ248647.1_cds_OWR52605.1_7706	5.79271	1.32643	4.85728	2.57587	0.915308
lcl|KZ248647.1_cds_OWR52606.1_7707	6.50147	3.02831	7.7623	6.11456	2.76979
lcl|KZ248647.1_cds_OWR52607.1_7708	129.744	44.9303	52.0888	115.258	38.5872
lcl|KZ248647.1_cds_OWR52608.1_7709	83.928	34.1832	45.3718	48.0102	29.0315
lcl|KZ248647.1_cds_OWR52609.1_7710	121.136	31.1212	526.624	294.156	147.615
lcl|KZ248647.1_cds_OWR52610.1_7711	0.517986	0.0899344	1.86585	0.997556	0.235133
lcl|KZ248648.1_cds_OWR42804.1_7712	0.0361894	0.119748	0.143676	1.0959	1.27241
lcl|KZ248648.1_cds_OWR47247.1_7713	0.0	0.44475	0.304138	1.98823	3.98963
lcl|KZ248648.1_cds_OWR47397.1_7714	0.0	0.281369	0.872461	5.48949	7.60518
lcl|KZ248648.1_cds_OWR47398.1_7715	5.81213	1.52298	3.51284	3.1286	0.842438
lcl|KZ248648.1_cds_OWR47399.1_7716	10.3313	2.5773	6.60877	3.05318	1.75806
